Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
68464,524.0,46.1,46667.0,22596.0,32.0,6.106870229007634
68465,2313.0,42.9,54107.0,24743.0,168.0,7.263294422827497
68466,1751.0,50.9,40139.0,21643.0,198.0,11.307824100513992
68467,9345.0,40.1,49258.0,27525.0,948.0,10.14446227929374
68502,25629.0,34.2,41711.0,26741.0,4511.0,17.60115494166764
68503,15940.0,25.8,31030.0,15578.0,5557.0,34.86198243412798
68504,16736.0,28.3,34265.0,18692.0,4016.0,23.996175908221797
68505,16130.0,33.1,50818.0,25127.0,2328.0,14.432734035957843
68506,28597.0,39.8,54217.0,31179.0,1749.0,6.116026156589852
68507,13771.0,39.5,53303.0,26341.0,1344.0,9.759639822816062
68508,15226.0,21.3,17595.0,11320.0,3244.0,21.305661368711416
68510,21189.0,35.8,42941.0,26116.0,3811.0,17.985747321723537
68512,12044.0,36.5,70869.0,39120.0,749.0,6.218864164729326
68514,217.0,49.5,112411.0,45716.0,0.0,0.0
68516,38898.0,38.9,77326.0,38017.0,1894.0,4.86914494318474
68517,692.0,21.0,180439.0,36862.0,69.0,9.971098265895954
68520,1229.0,58.1,79881.0,59775.0,94.0,7.648494711147274
68521,33589.0,28.8,50855.0,23420.0,6783.0,20.194111167346453
68522,12778.0,32.3,62707.0,22958.0,1529.0,11.965878854280795
68523,1370.0,47.4,100688.0,44236.0,31.0,2.2627737226277373
68524,5974.0,28.9,58462.0,21268.0,819.0,13.709407432206227
68526,5236.0,37.8,105197.0,44505.0,178.0,3.3995416348357526
68527,684.0,47.3,114861.0,51543.0,0.0,0.0
68528,7158.0,26.4,53828.0,21832.0,2315.0,32.34143615535066
68531,13.0,61.4,-666666666.0,49792.0,0.0,0.0
68532,815.0,37.0,86250.0,27251.0,0.0,0.0
68601,28192.0,38.5,54763.0,26113.0,2721.0,9.651674233825199
68620,2747.0,45.8,46696.0,26115.0,337.0,12.267928649435747
68621,518.0,63.1,55000.0,33970.0,14.0,2.7027027027027026
68622,351.0,45.9,47375.0,29363.0,29.0,8.262108262108262
68623,288.0,50.7,25833.0,26559.0,41.0,14.23611111111111
68624,1181.0,44.8,56136.0,26591.0,85.0,7.197290431837426
68626,649.0,44.5,52857.0,25924.0,36.0,5.546995377503852
68627,598.0,47.5,43828.0,21385.0,80.0,13.377926421404682
68628,853.0,48.3,50469.0,33054.0,68.0,7.971864009378663
68629,1496.0,47.4,49405.0,28078.0,152.0,10.16042780748663
68631,507.0,36.1,54107.0,28102.0,25.0,4.930966469428008
68632,3988.0,39.1,45735.0,29425.0,368.0,9.227683049147442
68633,1243.0,50.1,50909.0,24772.0,87.0,6.999195494770716
68634,381.0,44.6,65556.0,28045.0,27.0,7.086614173228346
68635,400.0,46.2,43846.0,24507.0,34.0,8.5
68636,1052.0,51.9,52917.0,29713.0,87.0,8.269961977186313
68637,264.0,52.3,34091.0,27712.0,44.0,16.666666666666668
68638,1763.0,46.9,43571.0,24916.0,191.0,10.83380601247873
68640,1573.0,44.5,56417.0,25637.0,136.0,8.645899554990464
68641,1028.0,49.1,58843.0,34029.0,68.0,6.614785992217898
68642,1787.0,35.2,60769.0,26179.0,139.0,7.778399552322328
68643,1006.0,45.6,53618.0,30699.0,40.0,3.9761431411530817
68644,836.0,39.4,62986.0,24964.0,79.0,9.44976076555024
68647,541.0,41.4,41083.0,19805.0,92.0,17.005545286506468
68648,530.0,47.9,63500.0,28118.0,48.0,9.056603773584905
68649,1949.0,38.7,55726.0,28482.0,82.0,4.207285787583376
68651,1384.0,46.9,57878.0,30403.0,83.0,5.997109826589595
68652,807.0,45.3,58846.0,35627.0,14.0,1.734820322180917
68653,836.0,33.9,55625.0,19267.0,70.0,8.373205741626794
68654,525.0,50.6,51719.0,32691.0,42.0,8.0
68655,159.0,40.0,53750.0,23065.0,12.0,7.547169811320755
68658,606.0,49.0,57692.0,29332.0,82.0,13.531353135313532
68659,149.0,47.9,51250.0,29335.0,8.0,5.369127516778524
68660,1230.0,48.0,46597.0,23195.0,124.0,10.08130081300813
68661,7050.0,32.5,51505.0,20354.0,1062.0,15.063829787234043
68662,1216.0,47.4,53580.0,28876.0,141.0,11.595394736842104
68663,736.0,40.7,40703.0,22621.0,124.0,16.847826086956523
68664,357.0,33.8,45000.0,23157.0,33.0,9.243697478991596
68665,915.0,46.3,51538.0,29870.0,79.0,8.633879781420765
68666,1659.0,41.6,53784.0,28165.0,120.0,7.233273056057866
68667,140.0,70.4,85152.0,33435.0,10.0,7.142857142857143
68669,368.0,46.4,52031.0,28035.0,40.0,10.869565217391305
68701,30496.0,35.4,47505.0,26137.0,4559.0,14.949501573976915
68710,752.0,41.4,50096.0,24161.0,62.0,8.24468085106383
68711,192.0,55.0,56250.0,25867.0,33.0,17.1875
68713,2142.0,42.6,48851.0,25255.0,167.0,7.796451914098973
68714,1202.0,50.0,51912.0,29441.0,84.0,6.988352745424293
68715,1455.0,39.7,58000.0,28394.0,57.0,3.917525773195876
68716,876.0,52.2,46793.0,24839.0,68.0,7.762557077625571
68717,195.0,49.3,77813.0,34592.0,4.0,2.051282051282051
68718,1726.0,50.6,41186.0,31484.0,226.0,13.093858632676708
68719,82.0,57.3,47188.0,54588.0,0.0,0.0
68720,240.0,54.1,56250.0,40222.0,36.0,15.0
68722,590.0,51.4,39286.0,20302.0,63.0,10.677966101694915
68723,479.0,53.5,63500.0,29633.0,37.0,7.724425887265136
68724,158.0,46.7,38750.0,17882.0,26.0,16.455696202531644
68725,445.0,55.5,40000.0,26147.0,31.0,6.966292134831461
68726,902.0,43.0,42171.0,21843.0,124.0,13.747228381374724
68727,831.0,49.9,47632.0,29544.0,56.0,6.738868832731649
68728,234.0,52.3,48750.0,22086.0,15.0,6.410256410256411
68729,1846.0,43.6,45990.0,26198.0,185.0,10.021668472372697
68730,1976.0,41.4,53906.0,26118.0,161.0,8.147773279352228
68731,3057.0,36.1,61875.0,24077.0,281.0,9.19201831861302
68732,209.0,45.3,44375.0,27157.0,27.0,12.91866028708134
68733,1267.0,42.8,49861.0,32901.0,187.0,14.759273875295975
68734,124.0,29.5,71875.0,37592.0,2.0,1.6129032258064515
68735,1058.0,33.2,44485.0,21666.0,132.0,12.476370510396976
68736,707.0,38.6,43438.0,35945.0,196.0,27.722772277227723
68739,2710.0,45.8,49875.0,26068.0,164.0,6.051660516605166
68740,867.0,38.1,69722.0,24706.0,49.0,5.651672433679354
68741,828.0,43.8,63500.0,26617.0,69.0,8.333333333333334
68742,181.0,37.3,19063.0,17128.0,66.0,36.46408839779006
68743,730.0,44.3,70114.0,28640.0,35.0,4.794520547945205
68745,1786.0,36.7,54539.0,25302.0,131.0,7.3348264277715565
68746,501.0,41.4,37778.0,20495.0,74.0,14.770459081836327
68747,170.0,34.1,63750.0,25694.0,3.0,1.7647058823529411
68748,3376.0,42.1,54150.0,22145.0,382.0,11.315165876777252
68749,43.0,52.9,28750.0,19158.0,16.0,37.2093023255814
68751,111.0,36.1,59000.0,19604.0,5.0,4.504504504504505
68752,857.0,37.9,54079.0,24851.0,72.0,8.401400233372229
68753,41.0,63.5,31250.0,30954.0,6.0,14.634146341463415
68755,271.0,53.1,54250.0,27278.0,17.0,6.273062730627307
68756,1945.0,49.8,48804.0,28378.0,237.0,12.185089974293058
68757,865.0,41.9,45938.0,24572.0,171.0,19.76878612716763
68758,1042.0,53.4,45921.0,24710.0,120.0,11.516314779270633
68759,288.0,53.0,40486.0,24448.0,24.0,8.333333333333334
68760,1381.0,40.1,31861.0,16536.0,393.0,28.45763939174511
68761,445.0,44.6,34286.0,22914.0,80.0,17.97752808988764
68763,4849.0,46.6,45758.0,24813.0,489.0,10.084553516188905
68764,706.0,44.6,42222.0,23064.0,128.0,18.13031161473088
68765,1406.0,40.4,54609.0,26920.0,109.0,7.7524893314367
68766,493.0,50.0,24213.0,21258.0,199.0,40.36511156186612
68767,3367.0,40.5,58750.0,26567.0,75.0,2.2275022275022276
68768,598.0,51.5,47813.0,26686.0,56.0,9.364548494983278
68769,1471.0,52.0,40000.0,25624.0,162.0,11.012916383412644
68770,1606.0,39.4,54904.0,27153.0,141.0,8.779576587795766
68771,1428.0,46.3,45833.0,26273.0,116.0,8.123249299719888
68773,184.0,43.4,58000.0,21509.0,9.0,4.891304347826087
68774,302.0,54.8,27188.0,27384.0,42.0,13.907284768211921
68776,14899.0,30.1,42126.0,18245.0,2898.0,19.450969863749243
68777,686.0,53.4,39432.0,21354.0,93.0,13.556851311953352
68778,532.0,53.0,33571.0,26608.0,94.0,17.669172932330827
68779,2584.0,43.3,49792.0,23136.0,339.0,13.119195046439629
68780,1064.0,42.7,59375.0,26220.0,97.0,9.11654135338346
68781,1613.0,37.3,45329.0,27646.0,111.0,6.881587104773714
68783,979.0,54.1,37000.0,26460.0,108.0,11.031664964249234
68784,2207.0,42.1,50446.0,22502.0,267.0,12.097870412324422
68785,214.0,41.8,48295.0,32043.0,8.0,3.7383177570093458
68786,1069.0,46.9,54875.0,31379.0,121.0,11.318989710009355
68787,6646.0,24.9,48413.0,24943.0,1071.0,16.114956364730666
68788,4972.0,44.0,49468.0,25145.0,687.0,13.817377312952534
68789,177.0,49.2,66875.0,22419.0,15.0,8.474576271186441
68790,728.0,38.9,53750.0,24249.0,41.0,5.631868131868132
68791,1865.0,37.6,51125.0,26690.0,145.0,7.774798927613941
68792,412.0,49.6,40417.0,23357.0,62.0,15.048543689320388
68801,30953.0,33.2,45859.0,20449.0,6570.0,21.225729331567216
68803,22818.0,40.1,51768.0,28125.0,2101.0,9.207643088789553
68810,1143.0,40.5,44375.0,18158.0,233.0,20.384951881014874
68812,720.0,50.4,63438.0,32205.0,37.0,5.138888888888889
68813,562.0,39.7,42188.0,33108.0,99.0,17.615658362989326
68814,979.0,43.1,49188.0,23869.0,95.0,9.703779366700715
68815,546.0,45.5,52813.0,26221.0,47.0,8.608058608058608
68816,238.0,39.2,59524.0,19054.0,0.0,0.0
68817,294.0,53.6,35882.0,24668.0,25.0,8.503401360544217
68818,5317.0,40.5,58321.0,27249.0,604.0,11.359789354899378
68820,380.0,49.4,38750.0,22099.0,43.0,11.31578947368421
68821,89.0,56.8,31250.0,22533.0,39.0,43.82022471910113
68822,4699.0,40.3,38734.0,24421.0,567.0,12.066397105767184
68823,2217.0,50.8,42679.0,22606.0,238.0,10.735227785295445
68824,1375.0,40.9,59881.0,24465.0,60.0,4.363636363636363
68825,1141.0,44.1,47935.0,21854.0,98.0,8.588957055214724
68826,3894.0,42.8,43214.0,25110.0,474.0,12.172573189522343
68827,589.0,54.3,58333.0,28128.0,22.0,3.735144312393888
68828,274.0,46.1,44167.0,22707.0,59.0,21.532846715328468
68831,714.0,49.0,50750.0,25144.0,106.0,14.84593837535014
68832,2079.0,40.4,67344.0,30035.0,148.0,7.118807118807119
68833,469.0,39.2,52841.0,25422.0,46.0,9.808102345415778
68834,376.0,30.4,48808.0,28129.0,12.0,3.1914893617021276
68835,498.0,37.8,34934.0,22057.0,66.0,13.25301204819277
68836,1576.0,35.2,56691.0,26022.0,123.0,7.804568527918781
68837,71.0,57.5,41000.0,22048.0,7.0,9.859154929577464
68838,245.0,51.1,41250.0,24393.0,27.0,11.020408163265307
68840,2721.0,38.2,49500.0,21194.0,334.0,12.274898934215361
68841,680.0,36.9,65417.0,29262.0,19.0,2.7941176470588234
68842,606.0,47.1,37115.0,21967.0,103.0,16.996699669966997
68843,849.0,42.9,54632.0,26103.0,34.0,4.004711425206125
68844,193.0,49.2,64375.0,29238.0,3.0,1.5544041450777202
68845,20971.0,27.4,54804.0,25869.0,2961.0,14.119498354871013
68846,386.0,43.7,58750.0,24755.0,60.0,15.544041450777202
68847,16773.0,34.9,50352.0,25329.0,1745.0,10.403624873308294
68849,318.0,19.5,-666666666.0,3717.0,0.0,0.0
68850,12070.0,30.6,46121.0,17071.0,2062.0,17.08367854183927
68852,711.0,44.4,54250.0,23662.0,90.0,12.658227848101266
68853,1456.0,52.5,43542.0,25749.0,196.0,13.461538461538462
68854,857.0,46.4,50240.0,27869.0,39.0,4.550758459743291
68855,461.0,35.8,47500.0,22126.0,70.0,15.184381778741866
68856,520.0,42.8,49886.0,31950.0,66.0,12.692307692307692
68858,302.0,45.0,32500.0,19865.0,83.0,27.483443708609272
68859,486.0,48.6,42813.0,20927.0,89.0,18.31275720164609
68860,242.0,50.3,43929.0,22275.0,24.0,9.917355371900827
68861,48.0,55.7,44375.0,30200.0,0.0,0.0
68862,3089.0,46.5,43000.0,24765.0,393.0,12.722563936549045
68863,1380.0,35.8,51932.0,23976.0,137.0,9.927536231884059
68864,1202.0,39.5,51923.0,22520.0,166.0,13.810316139767055
68865,789.0,52.0,77422.0,44729.0,46.0,5.830164765525982
68866,824.0,44.0,50536.0,26377.0,18.0,2.1844660194174756
68869,2099.0,42.9,47375.0,22423.0,151.0,7.193901858027632
68870,426.0,42.4,55833.0,32109.0,0.0,0.0
68871,359.0,38.3,51500.0,20074.0,48.0,13.370473537604457
68872,956.0,42.3,51083.0,25181.0,51.0,5.334728033472803
68873,3450.0,41.1,51013.0,29953.0,308.0,8.927536231884059
68874,898.0,50.0,36765.0,23942.0,104.0,11.58129175946548
68875,709.0,38.3,38333.0,18959.0,83.0,11.706629055007053
68876,1608.0,41.7,62333.0,23705.0,116.0,7.213930348258707
68878,444.0,37.5,45208.0,19467.0,73.0,16.44144144144144
68879,388.0,44.5,52708.0,23295.0,104.0,26.804123711340207
68881,83.0,40.9,41827.0,22134.0,5.0,6.024096385542169
68882,438.0,48.4,44107.0,21718.0,44.0,10.045662100456621
68883,2562.0,41.5,70758.0,30211.0,225.0,8.782201405152225
68901,26191.0,36.7,47733.0,26249.0,3170.0,12.103394295750448
68920,1339.0,55.1,40577.0,25547.0,174.0,12.994772218073189
68922,1145.0,48.4,41250.0,25053.0,119.0,10.393013100436681
68923,109.0,31.9,44688.0,26139.0,26.0,23.853211009174313
68924,1002.0,48.1,49167.0,27466.0,53.0,5.289421157684631
68925,600.0,40.1,65500.0,30198.0,16.0,2.6666666666666665
68926,898.0,44.8,35625.0,18449.0,240.0,26.7260579064588
68927,1233.0,40.9,54444.0,24872.0,49.0,3.9740470397404706
68928,535.0,46.1,50938.0,25026.0,72.0,13.457943925233645
68929,223.0,35.4,50938.0,19373.0,56.0,25.112107623318387
68930,1348.0,44.8,43750.0,23125.0,123.0,9.124629080118694
68932,426.0,49.8,38438.0,18862.0,39.0,9.154929577464788
68933,954.0,46.5,49545.0,26670.0,67.0,7.023060796645702
68934,77.0,55.6,42250.0,46805.0,3.0,3.896103896103896
68935,759.0,34.7,38500.0,19309.0,88.0,11.594202898550725
68936,372.0,20.2,39306.0,11924.0,175.0,47.043010752688176
68937,1711.0,48.1,48077.0,28882.0,141.0,8.240794856808884
68938,503.0,40.3,48333.0,22782.0,90.0,17.892644135188867
68939,1145.0,52.6,40652.0,22718.0,222.0,19.388646288209607
68940,561.0,40.1,75469.0,32001.0,38.0,6.7736185383244205
68941,927.0,42.5,64375.0,35375.0,34.0,3.667745415318231
68942,437.0,56.3,35515.0,23008.0,61.0,13.958810068649885
68943,207.0,52.2,48750.0,22665.0,32.0,15.458937198067632
68944,1156.0,46.9,47105.0,22790.0,236.0,20.41522491349481
68945,422.0,34.7,61992.0,26650.0,9.0,2.132701421800948
68946,53.0,59.3,30000.0,18108.0,5.0,9.433962264150944
68947,589.0,51.6,62273.0,36123.0,50.0,8.488964346349745
68948,235.0,44.1,46250.0,25986.0,58.0,24.680851063829788
68949,6424.0,44.1,47122.0,26511.0,477.0,7.425280199252802
68950,357.0,46.9,56316.0,29446.0,27.0,7.563025210084033
68952,99.0,58.2,32500.0,19108.0,8.0,8.080808080808081
68954,146.0,32.3,56339.0,17786.0,6.0,4.109589041095891
68955,1950.0,36.8,72500.0,27804.0,165.0,8.461538461538462
68956,1281.0,45.2,67557.0,30609.0,55.0,4.29352068696331
68957,684.0,44.0,64375.0,24861.0,60.0,8.771929824561404
68958,671.0,40.9,66250.0,30129.0,31.0,4.619970193740685
68959,3902.0,38.6,55379.0,26999.0,257.0,6.586365966171194
68960,242.0,32.9,53750.0,31755.0,13.0,5.371900826446281
68961,764.0,53.8,37440.0,22988.0,79.0,10.340314136125654
68964,95.0,56.4,48125.0,33374.0,0.0,0.0
68966,688.0,47.8,47763.0,20351.0,86.0,12.5
68967,1197.0,47.1,48571.0,25719.0,102.0,8.521303258145364
68969,58.0,57.6,62250.0,25221.0,1.0,1.7241379310344827
68970,1401.0,50.0,35278.0,22114.0,213.0,15.203426124197001
68971,522.0,51.2,46406.0,25398.0,30.0,5.747126436781609
68972,218.0,53.5,38125.0,29740.0,27.0,12.385321100917432
68973,444.0,49.0,55481.0,26317.0,24.0,5.405405405405405
68974,134.0,55.0,31563.0,31789.0,18.0,13.432835820895523
68975,164.0,28.8,64792.0,27454.0,8.0,4.878048780487805
68976,255.0,37.2,58750.0,23356.0,2.0,0.7843137254901961
68977,334.0,49.7,46818.0,22884.0,29.0,8.682634730538922
68978,2324.0,50.5,38510.0,24790.0,277.0,11.919104991394148
68979,2054.0,40.2,57121.0,26287.0,58.0,2.8237585199610518
68980,388.0,41.0,60972.0,31709.0,37.0,9.536082474226804
68981,313.0,42.5,52917.0,24454.0,38.0,12.140575079872205
68982,749.0,46.0,55677.0,29030.0,31.0,4.138851802403204
69001,9297.0,41.4,42149.0,23349.0,1000.0,10.756157900397978
69020,373.0,49.8,48636.0,31513.0,30.0,8.04289544235925
69021,1404.0,47.1,48385.0,27107.0,135.0,9.615384615384615
69022,1624.0,47.8,43795.0,26778.0,138.0,8.497536945812808
69023,319.0,54.4,41375.0,75205.0,45.0,14.106583072100314
69024,1290.0,49.5,51971.0,27813.0,143.0,11.085271317829458
69025,1190.0,35.4,45481.0,26961.0,116.0,9.747899159663865
69026,158.0,59.3,30833.0,18908.0,36.0,22.78481012658228
69027,93.0,66.8,73750.0,33782.0,21.0,22.580645161290324
69028,680.0,50.1,56750.0,29166.0,103.0,15.147058823529411
69029,361.0,52.4,52500.0,25793.0,35.0,9.695290858725762
69030,309.0,41.7,38030.0,22151.0,42.0,13.592233009708737
69032,507.0,50.5,42321.0,23892.0,35.0,6.903353057199211
69033,2607.0,43.9,50357.0,30450.0,233.0,8.93747602608362
69034,1079.0,41.5,63036.0,23649.0,135.0,12.511584800741428
69036,29.0,51.3,25625.0,39269.0,10.0,34.48275862068966
69037,70.0,57.2,59167.0,44744.0,3.0,4.285714285714286
69038,498.0,44.9,47500.0,20759.0,71.0,14.257028112449799
69039,50.0,57.8,52500.0,24672.0,9.0,18.0
69040,753.0,48.2,39375.0,22327.0,84.0,11.155378486055778
69041,130.0,52.8,58750.0,48221.0,0.0,0.0
69042,64.0,39.7,44125.0,23948.0,26.0,40.625
69043,442.0,51.1,34286.0,23190.0,71.0,16.063348416289593
69044,794.0,42.3,29671.0,17544.0,114.0,14.357682619647354
69045,1181.0,40.7,42614.0,20513.0,179.0,15.156646909398814
69046,177.0,56.0,40000.0,22475.0,20.0,11.299435028248588
69101,29813.0,38.2,46693.0,26337.0,3943.0,13.225773991211888
69120,935.0,47.8,47305.0,38408.0,100.0,10.695187165775401
69121,446.0,38.5,40882.0,18139.0,32.0,7.174887892376682
69122,745.0,40.8,45313.0,27237.0,147.0,19.731543624161073
69123,824.0,42.0,54783.0,28993.0,73.0,8.859223300970873
69125,432.0,41.6,37031.0,25693.0,87.0,20.13888888888889
69127,1087.0,50.7,41761.0,24594.0,117.0,10.763569457221712
69128,267.0,55.6,66250.0,34723.0,0.0,0.0
69129,1247.0,48.3,52381.0,28519.0,125.0,10.024057738572575
69130,5300.0,40.5,45466.0,23011.0,572.0,10.79245283018868
69131,493.0,45.2,53355.0,26261.0,51.0,10.344827586206897
69132,143.0,47.5,60909.0,27439.0,13.0,9.090909090909092
69133,503.0,35.2,40417.0,30572.0,94.0,18.687872763419485
69134,386.0,35.9,60556.0,42672.0,14.0,3.626943005181347
69135,112.0,26.7,36011.0,19258.0,0.0,0.0
69138,4442.0,41.8,54263.0,26251.0,415.0,9.342638451148131
69140,1766.0,42.2,53661.0,27579.0,106.0,6.002265005662514
69141,306.0,52.6,44306.0,28978.0,23.0,7.516339869281046
69142,113.0,42.3,63906.0,34174.0,8.0,7.079646017699115
69143,1285.0,39.8,71513.0,34829.0,83.0,6.4591439688715955
69144,169.0,51.4,50924.0,19230.0,0.0,0.0
69145,3084.0,46.6,41867.0,23191.0,403.0,13.067444876783398
69146,281.0,68.1,31149.0,29257.0,27.0,9.608540925266905
69147,546.0,59.5,32847.0,28480.0,64.0,11.72161172161172
69148,168.0,58.9,60096.0,51381.0,2.0,1.1904761904761905
69149,679.0,47.7,56174.0,31657.0,39.0,5.743740795287187
69150,559.0,38.9,66563.0,23475.0,100.0,17.88908765652952
69151,867.0,47.0,57981.0,28415.0,54.0,6.228373702422146
69152,805.0,55.5,39659.0,24169.0,112.0,13.91304347826087
69153,5425.0,46.2,41875.0,27298.0,672.0,12.387096774193548
69154,1316.0,50.6,40670.0,25270.0,165.0,12.537993920972644
69155,1071.0,41.8,52230.0,25498.0,128.0,11.951447245564893
69156,687.0,42.0,53250.0,30873.0,63.0,9.170305676855895
69157,20.0,33.7,55833.0,17690.0,3.0,15.0
69161,101.0,48.9,28750.0,15716.0,16.0,15.841584158415841
69162,7994.0,38.4,54393.0,29607.0,1172.0,14.660995746810107
69163,781.0,48.6,46071.0,27560.0,95.0,12.163892445582587
69165,1924.0,44.1,64226.0,28762.0,136.0,7.0686070686070686
69166,680.0,44.4,51875.0,26639.0,89.0,13.088235294117647
69167,323.0,45.6,58417.0,24927.0,38.0,11.764705882352942
69168,203.0,57.9,54000.0,30917.0,18.0,8.866995073891626
69169,599.0,44.6,54615.0,27758.0,32.0,5.342237061769616
69170,389.0,50.8,44732.0,25242.0,66.0,16.966580976863753
69171,11.0,-666666666.0,-666666666.0,,0.0,0.0
69201,3999.0,48.7,48219.0,25768.0,340.0,8.502125531382847
69210,2495.0,48.5,35000.0,23691.0,412.0,16.51302605210421
69211,359.0,34.3,65698.0,25642.0,17.0,4.735376044568246
69212,309.0,43.7,68088.0,22822.0,1.0,0.32362459546925565
69214,256.0,39.4,46806.0,41613.0,17.0,6.640625
69216,149.0,47.5,38125.0,20470.0,42.0,28.187919463087248
69217,363.0,43.7,27250.0,17203.0,48.0,13.223140495867769
69218,152.0,34.3,21250.0,22814.0,55.0,36.18421052631579
69219,95.0,27.2,63750.0,22261.0,0.0,0.0
69220,39.0,47.9,53000.0,29469.0,0.0,0.0
69221,193.0,27.7,29167.0,22252.0,30.0,15.544041450777202
69301,10289.0,40.9,49234.0,24686.0,2113.0,20.53649528622801
69331,37.0,34.5,-666666666.0,30468.0,5.0,13.513513513513514
69333,195.0,48.4,54464.0,26932.0,15.0,7.6923076923076925
69334,2103.0,47.5,45391.0,22754.0,261.0,12.410841654778887
69335,22.0,61.3,22500.0,17714.0,0.0,0.0
69336,2521.0,38.1,45652.0,23398.0,320.0,12.693375644585482
69337,7438.0,31.1,41484.0,21726.0,974.0,13.09491798870664
69339,1506.0,48.8,40870.0,26352.0,260.0,17.264276228419654
69340,197.0,28.7,70060.0,26258.0,9.0,4.568527918781726
69341,10786.0,37.6,50963.0,26631.0,974.0,9.030224364917485
69343,2477.0,44.6,39142.0,22391.0,596.0,24.061364553895842
69345,504.0,49.2,45625.0,38344.0,63.0,12.5
69346,609.0,48.0,32500.0,31186.0,109.0,17.898193760262725
69347,1149.0,52.7,41987.0,24896.0,126.0,10.966057441253264
69348,1419.0,39.7,51731.0,26280.0,178.0,12.544045102184636
69350,284.0,55.8,37500.0,25343.0,32.0,11.267605633802816
69351,139.0,30.9,51429.0,16078.0,23.0,16.546762589928058
69352,817.0,37.1,50741.0,20946.0,167.0,20.4406364749082
69353,15.0,78.1,9167.0,7840.0,8.0,53.333333333333336
69354,137.0,49.3,19306.0,13193.0,51.0,37.22627737226277
69355,138.0,34.7,48750.0,19162.0,26.0,18.840579710144926
69356,1975.0,37.8,52014.0,21507.0,127.0,6.430379746835443
69357,3616.0,40.3,44464.0,21836.0,558.0,15.43141592920354
69358,1638.0,41.7,46103.0,23921.0,267.0,16.3003663003663
69360,1364.0,49.4,38711.0,22212.0,257.0,18.841642228739
69361,18112.0,38.6,41315.0,24165.0,2849.0,15.729902826855124
69365,24.0,49.6,-666666666.0,29475.0,0.0,0.0
69366,350.0,25.6,36667.0,15701.0,52.0,14.857142857142858
69367,162.0,45.5,55833.0,23552.0,49.0,30.246913580246915
70001,38969.0,37.4,47253.0,30301.0,6444.0,16.53622109882214
70002,18609.0,40.7,49458.0,37030.0,3126.0,16.798323391907143
70003,39774.0,41.7,53600.0,27786.0,4486.0,11.278724795092272
70005,25073.0,43.2,55821.0,43210.0,2826.0,11.27108842180832
70006,16146.0,39.0,61346.0,31219.0,2063.0,12.777158429332342
70030,4367.0,41.1,63897.0,29206.0,485.0,11.106022441035035
70031,1362.0,47.5,58229.0,29447.0,41.0,3.0102790014684286
70032,4521.0,32.6,41081.0,20297.0,785.0,17.363415173634152
70036,1115.0,61.2,49565.0,36087.0,192.0,17.219730941704036
70037,16294.0,35.3,65131.0,29713.0,1417.0,8.696452681968823
