Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
87507,46347.0,33.7,44854.0,22754.0,10248.0,22.111463525147258
87508,18513.0,48.7,70839.0,35523.0,1409.0,7.610868038675525
87510,577.0,54.6,72875.0,28529.0,77.0,13.344887348353552
87511,3129.0,23.9,50725.0,16246.0,416.0,13.294982422499201
87512,207.0,56.2,22656.0,14958.0,146.0,70.53140096618357
87513,818.0,43.9,52734.0,21070.0,136.0,16.625916870415647
87514,1461.0,55.5,34083.0,28107.0,224.0,15.331964407939767
87515,294.0,47.2,28258.0,17633.0,58.0,19.727891156462587
87516,140.0,51.2,44063.0,26442.0,13.0,9.285714285714286
87517,105.0,60.3,23875.0,24127.0,32.0,30.476190476190474
87518,58.0,31.8,160375.0,34403.0,0.0,0.0
87519,824.0,32.4,27813.0,18931.0,269.0,32.64563106796116
87520,1628.0,45.1,41452.0,19548.0,253.0,15.54054054054054
87521,834.0,50.7,28793.0,20404.0,60.0,7.194244604316546
87522,3013.0,38.5,37540.0,16694.0,960.0,31.861931629605046
87523,334.0,66.4,20478.0,11739.0,30.0,8.982035928143713
87524,144.0,19.8,15966.0,10236.0,34.0,23.61111111111111
87525,65.0,52.1,120114.0,54246.0,0.0,0.0
87527,709.0,49.9,13707.0,24383.0,249.0,35.119887165021154
87528,3391.0,28.9,44073.0,16532.0,593.0,17.487466823945738
87529,5027.0,54.9,38702.0,23864.0,1151.0,22.896359657847622
87530,677.0,52.4,41410.0,20107.0,75.0,11.078286558345642
87531,444.0,48.2,19420.0,18800.0,63.0,14.18918918918919
87532,17573.0,38.3,41111.0,21702.0,4094.0,23.297103511068116
87533,132.0,26.7,21563.0,13187.0,43.0,32.57575757575758
87535,802.0,49.8,38529.0,19282.0,109.0,13.591022443890274
87537,3286.0,30.6,37981.0,18646.0,963.0,29.306147291539865
87538,246.0,54.2,48382.0,34754.0,0.0,0.0
87539,332.0,50.9,30530.0,19613.0,69.0,20.783132530120483
87540,1196.0,48.4,69844.0,42908.0,81.0,6.7725752508361206
87543,733.0,43.9,45059.0,16408.0,0.0,0.0
87544,18008.0,44.0,106426.0,50740.0,883.0,4.903376277210129
87548,1066.0,45.8,56971.0,23341.0,63.0,5.909943714821764
87549,979.0,29.1,36964.0,24661.0,61.0,6.230847803881511
87551,416.0,40.9,63542.0,30151.0,10.0,2.4038461538461537
87552,3713.0,38.9,30285.0,21034.0,885.0,23.835173713977916
87553,1157.0,41.8,29896.0,17288.0,255.0,22.039757994814174
87554,57.0,50.0,7826.0,5519.0,57.0,100.0
87556,2118.0,50.3,30781.0,22621.0,467.0,22.049102927289898
87557,6453.0,40.5,38639.0,21518.0,1698.0,26.31334263133426
87558,515.0,46.1,56429.0,32719.0,45.0,8.737864077669903
87560,1264.0,36.4,25531.0,14933.0,313.0,24.7626582278481
87562,545.0,43.0,33542.0,19159.0,133.0,24.40366972477064
87564,394.0,52.5,42206.0,21510.0,30.0,7.614213197969543
87565,258.0,31.1,27202.0,10265.0,25.0,9.689922480620154
87566,3024.0,39.6,41389.0,16917.0,607.0,20.072751322751323
87567,1633.0,35.1,33667.0,16104.0,495.0,30.312308634415185
87569,354.0,51.2,25417.0,18054.0,98.0,27.683615819209038
87571,10357.0,42.9,30231.0,20846.0,2461.0,23.761707058028385
87573,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
87574,105.0,51.1,35000.0,12044.0,59.0,56.19047619047619
87575,592.0,40.8,45036.0,16448.0,99.0,16.722972972972972
87577,37.0,59.6,58750.0,58481.0,21.0,56.75675675675676
87578,992.0,53.2,55307.0,27972.0,62.0,6.25
87579,972.0,41.9,40816.0,17722.0,321.0,33.02469135802469
87580,580.0,32.3,32267.0,20006.0,348.0,60.0
87581,107.0,63.5,10313.0,11442.0,74.0,69.1588785046729
87582,1669.0,31.5,39301.0,23468.0,210.0,12.582384661473936
87583,86.0,48.5,24091.0,22644.0,0.0,0.0
87701,19887.0,40.8,31216.0,18315.0,5185.0,26.07230854326947
87710,1982.0,50.5,48236.0,27774.0,225.0,11.352169525731584
87711,636.0,41.2,26862.0,18246.0,191.0,30.031446540880502
87712,80.0,55.0,-666666666.0,,0.0,0.0
87713,197.0,63.1,27984.0,32595.0,30.0,15.228426395939087
87714,1020.0,48.3,36667.0,18575.0,136.0,13.333333333333334
87715,762.0,45.6,42500.0,17833.0,0.0,0.0
87718,580.0,42.0,57554.0,27353.0,36.0,6.206896551724138
87722,335.0,54.4,28971.0,19375.0,103.0,30.746268656716417
87723,307.0,41.9,33050.0,18489.0,40.0,13.029315960912053
87724,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
87728,281.0,41.3,20156.0,16388.0,59.0,20.99644128113879
87729,92.0,64.2,53889.0,27778.0,0.0,0.0
87730,12.0,22.5,27500.0,18617.0,0.0,0.0
87731,512.0,45.9,27163.0,13653.0,42.0,8.203125
87732,1378.0,44.0,41900.0,34613.0,321.0,23.294629898403482
87733,194.0,50.9,35417.0,20075.0,47.0,24.22680412371134
87734,135.0,60.1,43750.0,17458.0,61.0,45.18518518518518
87735,45.0,68.1,-666666666.0,,0.0,0.0
87736,385.0,50.1,29063.0,15984.0,36.0,9.35064935064935
87740,7757.0,43.4,34276.0,19870.0,1518.0,19.56942116797731
87742,924.0,47.0,57000.0,20331.0,48.0,5.194805194805195
87743,296.0,54.3,27750.0,18205.0,60.0,20.27027027027027
87745,1212.0,43.2,33185.0,12829.0,606.0,50.0
87746,38.0,44.6,18125.0,11984.0,16.0,42.10526315789474
87747,1717.0,48.5,38347.0,18518.0,271.0,15.783343040186372
87749,129.0,65.0,22821.0,17415.0,66.0,51.16279069767442
87750,37.0,48.7,-666666666.0,15008.0,10.0,27.027027027027028
87752,651.0,48.3,38162.0,16858.0,79.0,12.135176651305683
87753,194.0,66.5,23264.0,11148.0,67.0,34.5360824742268
87801,9919.0,35.0,33607.0,17328.0,2623.0,26.44419800383103
87820,115.0,65.4,16875.0,17670.0,30.0,26.08695652173913
87821,698.0,53.4,38000.0,17032.0,156.0,22.349570200573066
87823,899.0,40.4,91983.0,42026.0,12.0,1.3348164627363737
87824,302.0,56.5,71429.0,27728.0,0.0,0.0
87825,2141.0,37.5,31815.0,14564.0,623.0,29.098552078468007
87827,153.0,60.0,22569.0,12110.0,41.0,26.797385620915033
87828,710.0,19.8,31806.0,9127.0,277.0,39.014084507042256
87829,767.0,58.4,43606.0,22580.0,114.0,14.863102998696219
87830,1396.0,56.6,31275.0,16374.0,339.0,24.283667621776505
87831,318.0,49.1,26875.0,20770.0,6.0,1.8867924528301887
87832,887.0,32.6,48167.0,17850.0,0.0,0.0
87901,7066.0,52.4,22723.0,14965.0,2176.0,30.795358052646478
87930,1476.0,27.5,41012.0,15397.0,392.0,26.558265582655828
87931,500.0,68.8,57694.0,24460.0,0.0,0.0
87933,49.0,1.8,-666666666.0,,0.0,0.0
87935,1360.0,63.0,37422.0,19791.0,76.0,5.588235294117647
87936,432.0,40.9,39792.0,27411.0,202.0,46.75925925925926
87937,2102.0,33.5,26798.0,14509.0,733.0,34.871550903901046
87939,187.0,55.7,95139.0,31417.0,0.0,0.0
87940,451.0,36.0,56107.0,15882.0,14.0,3.104212860310421
87941,1008.0,20.8,34583.0,12780.0,317.0,31.4484126984127
87942,758.0,55.7,36591.0,19299.0,148.0,19.525065963060687
87943,236.0,55.0,7163.0,7899.0,154.0,65.2542372881356
88001,36543.0,28.3,27034.0,14920.0,12132.0,33.199244725392006
88002,1661.0,22.0,50319.0,17839.0,121.0,7.28476821192053
88003,1129.0,19.4,-666666666.0,3856.0,0.0,0.0
88004,282.0,38.0,-666666666.0,267.0,0.0,0.0
88005,27552.0,35.8,43027.0,23776.0,5751.0,20.873257839721255
88007,27447.0,37.1,46448.0,21525.0,5770.0,21.022333952708856
88008,6215.0,30.8,50375.0,21294.0,1057.0,17.007240547063557
88009,210.0,22.3,26111.0,13836.0,126.0,60.0
88011,26275.0,43.9,61026.0,34493.0,2414.0,9.18744053282588
88012,26771.0,31.5,47322.0,19323.0,4957.0,18.5163049568563
88020,612.0,55.7,41635.0,30071.0,150.0,24.50980392156863
88021,17341.0,30.1,30166.0,13556.0,5882.0,33.91961247909578
88022,1113.0,47.7,33000.0,18472.0,240.0,21.5633423180593
88023,2763.0,41.4,30225.0,17051.0,673.0,24.357582338038362
88024,253.0,26.0,27333.0,10256.0,99.0,39.130434782608695
88025,441.0,27.5,48311.0,14275.0,76.0,17.233560090702948
88026,1473.0,47.5,26055.0,12760.0,456.0,30.957230142566193
88027,610.0,44.1,25250.0,15351.0,245.0,40.16393442622951
88028,536.0,43.9,61000.0,25765.0,53.0,9.888059701492537
88029,1621.0,45.4,18106.0,11548.0,765.0,47.193090684762495
88030,23541.0,38.1,30445.0,16890.0,6613.0,28.091414978123275
88032,117.0,52.4,14357.0,7168.0,81.0,69.23076923076923
88033,15.0,-666666666.0,-666666666.0,,0.0,0.0
88034,89.0,66.9,12125.0,12703.0,22.0,24.719101123595507
88038,490.0,52.2,46111.0,26252.0,92.0,18.775510204081634
88039,255.0,63.2,52167.0,30325.0,0.0,0.0
88040,93.0,53.8,110625.0,63458.0,13.0,13.978494623655914
88041,1142.0,54.6,35609.0,24834.0,108.0,9.457092819614711
88042,324.0,54.5,82528.0,28486.0,0.0,0.0
88043,1692.0,48.1,35375.0,17648.0,249.0,14.71631205673759
88044,4339.0,32.9,35444.0,20030.0,1127.0,25.973726665130215
88045,3906.0,37.6,37984.0,17842.0,757.0,19.380440348182283
88046,773.0,39.7,26510.0,17789.0,195.0,25.22639068564036
88047,2003.0,28.3,31667.0,13639.0,881.0,43.98402396405392
88048,3668.0,22.7,26500.0,9618.0,1559.0,42.50272628135224
88049,299.0,58.5,57783.0,29553.0,0.0,0.0
88051,18.0,49.2,-666666666.0,14772.0,3.0,16.666666666666668
88052,49.0,54.9,22404.0,30647.0,0.0,0.0
88053,75.0,65.1,43235.0,21220.0,19.0,25.333333333333332
88055,10.0,-666666666.0,-666666666.0,,0.0,0.0
88056,130.0,44.0,14236.0,8549.0,45.0,34.61538461538461
88061,18568.0,45.2,39730.0,24145.0,3172.0,17.083153813011634
88063,12795.0,26.9,23893.0,8674.0,6031.0,47.135599843688944
88065,845.0,36.0,48973.0,25393.0,139.0,16.449704142011836
88072,2712.0,27.2,18046.0,7976.0,1331.0,49.07817109144543
88081,14041.0,31.4,26441.0,10925.0,5187.0,36.94181326116374
88101,45048.0,31.5,41755.0,21230.0,7958.0,17.665601136565442
88103,273.0,21.4,-666666666.0,19156.0,1.0,0.3663003663003663
88112,193.0,39.3,40250.0,19555.0,37.0,19.17098445595855
88113,134.0,49.9,51354.0,20807.0,21.0,15.671641791044776
88114,28.0,34.7,19750.0,18911.0,0.0,0.0
88115,20.0,49.0,25625.0,14090.0,0.0,0.0
88116,382.0,57.1,32404.0,24073.0,60.0,15.706806282722512
88118,250.0,50.3,24261.0,17722.0,47.0,18.8
88119,1968.0,46.0,32500.0,19060.0,438.0,22.25609756097561
88120,215.0,40.3,35000.0,18499.0,12.0,5.5813953488372094
88121,138.0,49.7,29643.0,20743.0,4.0,2.898550724637681
88124,1097.0,40.3,31417.0,22021.0,135.0,12.306289881494987
88125,77.0,33.7,34125.0,19805.0,0.0,0.0
88126,66.0,40.0,67917.0,22705.0,6.0,9.090909090909092
88130,18610.0,28.7,39721.0,17835.0,4283.0,23.014508328855452
88132,218.0,49.7,59000.0,26606.0,9.0,4.128440366972477
88134,53.0,36.6,32188.0,20325.0,0.0,0.0
88135,1448.0,34.4,41250.0,19436.0,284.0,19.613259668508288
88136,48.0,59.3,60625.0,30465.0,15.0,31.25
88201,25271.0,40.9,45129.0,25065.0,3947.0,15.618693363934945
88203,31257.0,31.3,33184.0,15737.0,7726.0,24.71766324343347
88210,16870.0,36.1,47378.0,30312.0,2537.0,15.038529934795495
88220,34172.0,37.4,48029.0,25375.0,3889.0,11.38066253072691
88230,5393.0,31.6,43125.0,16118.0,809.0,15.000927127758205
88231,3126.0,40.0,58314.0,27508.0,281.0,8.989123480486244
88232,2590.0,31.5,41595.0,16206.0,465.0,17.953667953667953
88240,36842.0,31.0,46224.0,20647.0,6530.0,17.72433635524673
88242,6966.0,33.6,70170.0,28067.0,675.0,9.689922480620154
88250,125.0,41.2,68125.0,23275.0,3.0,2.4
88252,1979.0,45.1,46354.0,24756.0,195.0,9.853461344113189
88253,912.0,38.4,60750.0,45095.0,174.0,19.07894736842105
88254,89.0,58.5,47000.0,36281.0,0.0,0.0
88255,79.0,56.7,80431.0,47923.0,0.0,0.0
88256,2068.0,34.1,47847.0,18365.0,331.0,16.005802707930368
88260,14341.0,29.7,45958.0,18322.0,2287.0,15.947284010877903
88262,7.0,68.9,-666666666.0,,0.0,0.0
88263,67.0,79.1,32763.0,19522.0,0.0,0.0
88264,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
88265,293.0,44.5,85809.0,34500.0,0.0,0.0
88267,1088.0,44.7,43311.0,23867.0,131.0,12.040441176470589
88268,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
88301,1421.0,51.2,30673.0,22962.0,334.0,23.5045742434905
88310,36038.0,38.8,42637.0,22845.0,5659.0,15.702869193628947
88311,1528.0,38.4,38115.0,20083.0,293.0,19.17539267015707
88312,3208.0,55.0,49655.0,31276.0,193.0,6.016209476309227
88314,230.0,68.4,36250.0,26056.0,0.0,0.0
88316,2156.0,56.2,41500.0,23393.0,214.0,9.925788497217068
88317,1551.0,54.0,29825.0,26332.0,150.0,9.671179883945841
88318,343.0,55.2,74286.0,36119.0,5.0,1.4577259475218658
88321,119.0,57.6,46250.0,36156.0,9.0,7.563025210084033
88323,21.0,16.6,-666666666.0,1624.0,0.0,0.0
88324,186.0,56.1,9292.0,41213.0,66.0,35.483870967741936
88325,956.0,50.4,31736.0,20914.0,216.0,22.594142259414227
88330,3585.0,22.1,42398.0,16509.0,294.0,8.200836820083682
88336,250.0,56.7,27500.0,15058.0,48.0,19.2
88337,2340.0,48.6,38805.0,24849.0,146.0,6.239316239316239
88338,105.0,60.4,53352.0,39090.0,0.0,0.0
88339,727.0,47.6,72829.0,34081.0,40.0,5.502063273727648
88340,3834.0,24.1,27009.0,10008.0,1529.0,39.88002086593636
88341,353.0,58.1,46771.0,23553.0,73.0,20.679886685552407
88342,24.0,62.1,-666666666.0,,0.0,0.0
88343,13.0,43.8,20833.0,13646.0,5.0,38.46153846153846
88344,214.0,61.7,9625.0,7518.0,118.0,55.14018691588785
88345,8768.0,47.6,47913.0,26764.0,1182.0,13.480839416058394
88346,3145.0,36.9,33325.0,15740.0,775.0,24.6422893481717
88347,164.0,63.0,34625.0,16743.0,3.0,1.829268292682927
88348,264.0,53.7,19107.0,14175.0,81.0,30.681818181818183
88349,30.0,62.1,-666666666.0,,0.0,0.0
88350,295.0,53.9,55917.0,19340.0,80.0,27.11864406779661
88351,251.0,39.8,40859.0,15919.0,8.0,3.187250996015936
88352,4801.0,42.9,37359.0,18412.0,751.0,15.642574463653405
88353,532.0,46.9,26810.0,13313.0,63.0,11.842105263157896
88354,173.0,52.8,77689.0,23682.0,54.0,31.213872832369944
88355,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
88401,6669.0,43.3,31619.0,18339.0,1257.0,18.848403058929375
88410,99.0,23.5,58750.0,25027.0,3.0,3.0303030303030303
88411,68.0,49.5,54375.0,28737.0,0.0,0.0
88414,95.0,39.5,14853.0,8018.0,26.0,27.36842105263158
88415,3422.0,40.4,40313.0,20893.0,355.0,10.374050263004092
88416,199.0,40.6,93056.0,36564.0,51.0,25.628140703517587
88417,58.0,81.0,19292.0,16160.0,0.0,0.0
88418,468.0,36.1,43603.0,16100.0,65.0,13.88888888888889
88419,256.0,49.4,41538.0,24771.0,0.0,0.0
88421,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
88422,35.0,46.8,59167.0,26654.0,0.0,0.0
88424,75.0,21.8,57778.0,16435.0,0.0,0.0
88426,1243.0,52.6,32500.0,19486.0,171.0,13.757039420756234
88427,136.0,53.2,61667.0,30308.0,5.0,3.676470588235294
88430,157.0,50.6,28036.0,16817.0,58.0,36.94267515923567
88431,35.0,58.9,-666666666.0,,0.0,0.0
88434,584.0,38.4,45114.0,18534.0,149.0,25.513698630136986
88435,3496.0,37.1,28750.0,13522.0,685.0,19.593821510297484
88436,89.0,50.8,36389.0,29849.0,0.0,0.0
89001,1038.0,44.9,51742.0,24511.0,79.0,7.610789980732177
89002,33146.0,35.2,79515.0,30221.0,2702.0,8.151813190128522
89003,1011.0,57.0,29191.0,18944.0,270.0,26.706231454005934
89004,399.0,43.9,84688.0,70951.0,19.0,4.761904761904762
89005,15186.0,50.0,59947.0,36367.0,1444.0,9.508758066640327
89007,1153.0,26.6,53750.0,16341.0,46.0,3.98959236773634
89008,1463.0,31.7,23361.0,13198.0,396.0,27.06766917293233
89010,281.0,42.6,27054.0,22391.0,91.0,32.38434163701068
89011,17690.0,36.7,57142.0,30481.0,2463.0,13.923120407009609
89012,27936.0,44.0,69454.0,39105.0,1559.0,5.58061282932417
89013,366.0,50.1,41458.0,28278.0,37.0,10.109289617486338
89014,37333.0,36.1,53089.0,29846.0,3883.0,10.400985723086814
89015,38910.0,37.8,51973.0,24781.0,5977.0,15.361089694166024
89017,188.0,27.8,77273.0,39163.0,0.0,0.0
89018,5637.0,35.4,48438.0,7172.0,160.0,2.8383892141209865
89019,1882.0,50.0,37586.0,30529.0,51.0,2.709883103081828
89020,1077.0,40.7,25987.0,16153.0,446.0,41.41132776230269
89021,3037.0,30.5,71950.0,24199.0,120.0,3.9512676983865656
89022,121.0,65.4,70625.0,30422.0,0.0,0.0
89025,1011.0,34.6,33016.0,20562.0,131.0,12.957467853610288
89026,573.0,31.4,-666666666.0,3749.0,0.0,0.0
89027,15366.0,50.8,43483.0,24326.0,2279.0,14.831446049720162
89029,7169.0,54.6,38645.0,24364.0,1493.0,20.82577765378714
89030,51857.0,27.0,31382.0,11713.0,18466.0,35.60946448888289
89031,60297.0,33.1,64326.0,24676.0,5435.0,9.013715441895949
89032,41233.0,30.6,52331.0,20636.0,4687.0,11.367108869109694
89039,165.0,66.9,23750.0,19452.0,35.0,21.21212121212121
89040,3901.0,40.4,47750.0,20846.0,427.0,10.945911304793643
89042,1364.0,31.1,42321.0,16336.0,228.0,16.715542521994134
89043,1229.0,43.9,39342.0,22048.0,86.0,6.997558991049634
89044,14989.0,53.8,71880.0,40995.0,688.0,4.590032690639802
89045,1830.0,28.8,82938.0,27666.0,86.0,4.699453551912568
89046,517.0,54.3,35658.0,17276.0,203.0,39.26499032882012
89047,173.0,60.7,21538.0,33921.0,31.0,17.91907514450867
89048,20668.0,52.1,36041.0,21519.0,4394.0,21.259918714921618
89049,3212.0,40.5,44964.0,23307.0,390.0,12.141967621419676
89052,48587.0,41.6,77965.0,42763.0,3289.0,6.769300430156215
89054,150.0,39.2,53090.0,16994.0,0.0,0.0
89060,10623.0,50.0,39642.0,22095.0,2367.0,22.281841287771815
89061,4552.0,45.2,51423.0,24199.0,621.0,13.642355008787346
89074,47794.0,41.6,69817.0,35444.0,3309.0,6.9234631962170985
89081,30045.0,29.6,63579.0,22784.0,2531.0,8.424030620735563
89084,20379.0,35.6,76189.0,34960.0,987.0,4.843220962755778
89085,3950.0,29.2,74863.0,25958.0,186.0,4.708860759493671
89086,4784.0,27.0,53068.0,20985.0,450.0,9.406354515050166
89101,45219.0,32.5,24538.0,12119.0,14553.0,32.18337424533935
89102,38143.0,33.5,34411.0,19311.0,9882.0,25.907768135699865
89103,50057.0,37.8,37392.0,22368.0,8555.0,17.09051681083565
89104,39608.0,37.3,35570.0,18006.0,9343.0,23.58866895576651
89106,27004.0,30.4,29285.0,15200.0,9959.0,36.87972152273737
89107,36534.0,35.0,45646.0,19820.0,6464.0,17.693107790003832
89108,67208.0,34.1,44331.0,20648.0,13584.0,20.21187953815022
89109,6904.0,46.5,36021.0,52309.0,1942.0,28.12862108922364
89110,72269.0,30.1,46802.0,17327.0,15926.0,22.037111347880835
89113,23964.0,37.1,69857.0,42816.0,1614.0,6.735102653980971
89115,60509.0,26.4,34934.0,14022.0,17892.0,29.56915500173528
89117,54900.0,40.4,56500.0,34412.0,5597.0,10.194899817850638
89118,19640.0,36.9,52388.0,28119.0,2191.0,11.155804480651732
89119,44392.0,34.5,36149.0,20573.0,8709.0,19.61839971165976
89120,22382.0,41.4,50033.0,27671.0,2757.0,12.317934054150657
89121,61813.0,40.5,42854.0,22703.0,11179.0,18.08519243524825
89122,46004.0,36.4,45704.0,20890.0,6601.0,14.348752282410226
89123,58968.0,36.6,61871.0,28846.0,5048.0,8.560575227241895
89124,688.0,52.4,70179.0,31941.0,55.0,7.994186046511628
89128,37479.0,36.9,53760.0,29876.0,4182.0,11.158248619226766
89129,52735.0,37.2,66702.0,29775.0,4086.0,7.748174836446383
89130,30088.0,41.4,67203.0,29494.0,2923.0,9.714836479659665
89131,45309.0,35.0,82695.0,31906.0,2273.0,5.016663356066124
89134,26296.0,60.9,63698.0,47277.0,1178.0,4.479768786127168
89135,24147.0,43.4,86609.0,55751.0,885.0,3.6650515591999007
89138,12619.0,32.8,96903.0,41038.0,1193.0,9.453997939614867
89139,31706.0,31.4,69108.0,29428.0,1593.0,5.024285624172081
89141,27593.0,32.3,90806.0,35766.0,1699.0,6.157358750407712
89142,32262.0,33.4,55423.0,20477.0,3656.0,11.332217469468725
89143,10650.0,31.1,81004.0,30007.0,778.0,7.305164319248826
89144,19641.0,39.7,76715.0,42291.0,1653.0,8.416068428287765
89145,23231.0,42.0,57505.0,31249.0,2005.0,8.630708966467221
89146,19386.0,37.6,46127.0,25710.0,3317.0,17.11028577323842
89147,51131.0,36.2,56496.0,26301.0,4766.0,9.321155463417496
89148,39926.0,32.3,66713.0,31199.0,3826.0,9.582728046886741
89149,32040.0,34.3,70215.0,33252.0,2432.0,7.590511860174781
89156,27747.0,32.3,46661.0,19519.0,5119.0,18.448841316178324
89161,102.0,54.8,70824.0,38574.0,39.0,38.23529411764706
89166,9776.0,29.9,66094.0,27030.0,903.0,9.236906710310965
89169,23183.0,33.3,32998.0,20803.0,6523.0,28.136996937411034
89178,26198.0,30.9,81100.0,33358.0,1371.0,5.233223910222154
75172,3965.0,32.1,38397.0,15466.0,948.0,23.90920554854981
75173,5175.0,35.0,66230.0,25272.0,555.0,10.72463768115942
75180,22861.0,28.0,38139.0,14937.0,7045.0,30.816674686146712
75181,26498.0,32.0,77955.0,24478.0,3391.0,12.797192240923843
75182,5085.0,44.9,101625.0,40174.0,91.0,1.7895771878072764
75189,20634.0,33.8,71590.0,25892.0,1840.0,8.917320926625957
75201,9331.0,31.1,64520.0,61150.0,1049.0,11.242096238345301
75202,2005.0,31.2,74299.0,50495.0,119.0,5.9351620947630925
75203,16232.0,31.7,28627.0,13567.0,6437.0,39.656234598324296
75204,26207.0,29.6,58473.0,47954.0,5631.0,21.486625710687985
75205,24116.0,30.4,115034.0,80185.0,2039.0,8.45496765632775
75206,36320.0,30.6,51343.0,41471.0,7041.0,19.38601321585903
75207,9738.0,33.1,71000.0,11569.0,133.0,1.365783528445266
75208,32077.0,32.6,42589.0,21280.0,8154.0,25.420082925460612
75209,14971.0,37.9,75174.0,63482.0,1985.0,13.258967336851246
75210,5927.0,38.4,12994.0,8451.0,3140.0,52.977897756031716
75211,73775.0,27.1,35955.0,12895.0,19445.0,26.357167062012877
75212,24997.0,26.2,27460.0,10196.0,8659.0,34.640156818818255
75214,32293.0,37.7,65681.0,51966.0,3944.0,12.213173133496424
75215,14430.0,43.2,22257.0,17202.0,5367.0,37.19334719334719
75216,47558.0,35.1,23595.0,12201.0,18422.0,38.73585937171454
75217,82842.0,27.1,35182.0,12178.0,26323.0,31.774945076169093
75218,22103.0,40.9,66377.0,40895.0,1995.0,9.025924082703705
75219,20965.0,36.5,57560.0,51872.0,3678.0,17.543524922489866
75220,43459.0,28.1,35038.0,23300.0,11557.0,26.592880646126233
75223,13191.0,31.7,33718.0,17201.0,3741.0,28.36024562201501
75224,33942.0,28.1,32834.0,13661.0,10486.0,30.893877791526723
75225,20047.0,45.2,141193.0,91936.0,602.0,3.00294308375318
75226,2811.0,31.3,39753.0,24368.0,667.0,23.728210601209533
75227,56150.0,28.6,36491.0,14520.0,13685.0,24.372217275155833
75228,68605.0,30.9,36834.0,17266.0,19327.0,28.17141607754537
75229,32820.0,36.6,70227.0,40747.0,4691.0,14.293113954905545
75230,26717.0,44.3,67723.0,66768.0,2845.0,10.64865067185687
75231,34306.0,29.8,33524.0,25369.0,10088.0,29.405934821897045
75232,26426.0,38.3,38119.0,18204.0,5968.0,22.58381896616968
75233,14633.0,31.2,41711.0,17705.0,3156.0,21.567689469008407
75234,28726.0,36.8,54335.0,26841.0,3670.0,12.77588247580589
75235,19334.0,29.5,39169.0,17927.0,6058.0,31.333402296472535
75236,15081.0,28.7,34018.0,16190.0,3220.0,21.351369272594656
75237,17952.0,26.3,28835.0,15174.0,5053.0,28.1472816399287
75238,29853.0,33.4,54192.0,34660.0,4415.0,14.789133420426758
75240,25813.0,30.2,36992.0,24537.0,6850.0,26.537016232131098
75241,28162.0,35.0,28896.0,14853.0,8214.0,29.166962573680845
75243,55747.0,30.9,36710.0,23979.0,13638.0,24.464096722693597
75244,13247.0,39.9,68617.0,44240.0,1507.0,11.376160640144938
75246,3022.0,30.3,36538.0,20871.0,936.0,30.972865651886167
75247,509.0,56.4,22606.0,10532.0,297.0,58.349705304518665
75248,34911.0,40.8,72797.0,48253.0,2863.0,8.20085359915213
75249,13684.0,30.8,58405.0,22046.0,1898.0,13.870213387898275
75251,2910.0,30.5,66016.0,41659.0,204.0,7.010309278350515
75252,25129.0,35.9,57475.0,46256.0,3465.0,13.788849536392217
75253,16873.0,27.4,31547.0,13164.0,4935.0,29.24791086350975
75254,24097.0,30.7,44394.0,32471.0,3925.0,16.28833464746649
75270,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
75287,49403.0,31.1,47784.0,38002.0,6161.0,12.470902576766592
75390,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
75401,18743.0,30.9,30299.0,14653.0,5904.0,31.499759910366535
75402,15846.0,39.0,57130.0,30043.0,1790.0,11.296226176953175
75407,14085.0,36.3,55663.0,24262.0,1671.0,11.863684771033014
75409,11766.0,32.9,61457.0,24188.0,1360.0,11.558728539860615
75410,4018.0,47.1,41458.0,22064.0,766.0,19.06421105027377
75411,1165.0,31.6,36625.0,30457.0,108.0,9.270386266094421
75412,916.0,43.3,37679.0,18579.0,112.0,12.22707423580786
75413,243.0,44.1,38750.0,19582.0,15.0,6.172839506172839
75414,3265.0,40.7,51857.0,24151.0,476.0,14.578866768759571
75415,168.0,49.0,44306.0,23963.0,24.0,14.285714285714286
75416,3178.0,41.2,45822.0,20829.0,335.0,10.541220893643802
75417,2502.0,41.9,38859.0,19910.0,323.0,12.909672262190249
75418,13918.0,39.0,42100.0,18549.0,2058.0,14.78660727115965
75420,873.0,47.6,47708.0,26208.0,44.0,5.040091638029782
75421,941.0,44.0,47222.0,21797.0,137.0,14.558979808714135
75422,2783.0,45.7,54661.0,27637.0,188.0,6.755300035932447
75423,3238.0,36.8,51852.0,22654.0,635.0,19.610870907967882
75424,3113.0,41.7,50000.0,22581.0,240.0,7.709604882749759
75426,4576.0,46.4,24000.0,15301.0,1047.0,22.880244755244757
75428,10183.0,26.0,30404.0,17636.0,2681.0,26.328194048905036
75431,1862.0,38.8,45697.0,20228.0,344.0,18.474758324382385
75432,3372.0,41.4,39306.0,18520.0,526.0,15.599051008303677
75433,2917.0,40.3,49186.0,22692.0,395.0,13.541309564621185
75435,1482.0,44.4,40707.0,17865.0,153.0,10.323886639676113
